Date,TargetUri,Nomfichier1,Metadata1,Nomfichier2,Metadata2,AREA_MM,Metadata3,PERIMETER_MM,Metadata4
2018-07-16T18:10:00Z,phis-egi-demo:id/scientific-object/so-sp004001,82-2-PS_Tray_419-RGB2-FishEyeCorrected,,82-2-PS_Tray_419-RGB2-FishEyeMasked,,691.3116286,,230.0552937,
2018-07-16T18:10:00Z,phis-egi-demo:id/scientific-object/so-sp004002,82-2-PS_Tray_419-RGB2-FishEyeCorrected,,82-2-PS_Tray_419-RGB2-FishEyeMasked,,433.7930277,,134.9646338,
2018-07-16T18:10:00Z,phis-egi-demo:id/scientific-object/so-sp004003,82-2-PS_Tray_419-RGB2-FishEyeCorrected,,82-2-PS_Tray_419-RGB2-FishEyeMasked,,1584.997542,,381.8877427,
2018-07-16T18:10:00Z,phis-egi-demo:id/scientific-object/so-sp004004,82-2-PS_Tray_419-RGB2-FishEyeCorrected,,82-2-PS_Tray_419-RGB2-FishEyeMasked,,1029.405176,,261.3939243,
2018-07-16T18:10:00Z,phis-egi-demo:id/scientific-object/so-sp004005,82-2-PS_Tray_419-RGB2-FishEyeCorrected,,82-2-PS_Tray_419-RGB2-FishEyeMasked,,1078.927984,,282.5338077,
2018-07-16T18:10:00Z,phis-egi-demo:id/scientific-object/so-sp004006,82-2-PS_Tray_419-RGB2-FishEyeCorrected,,82-2-PS_Tray_419-RGB2-FishEyeMasked,,711.9684394,,226.2584313,
2018-07-16T18:15:00Z,phis-egi-demo:id/scientific-object/so-sp004007,82-2-PS_Tray_420-RGB2-FishEyeCorrected,,82-2-PS_Tray_420-RGB2-FishEyeMasked,,652.7195305,,209.0779575,
2018-07-16T18:15:00Z,phis-egi-demo:id/scientific-object/so-sp004008,82-2-PS_Tray_420-RGB2-FishEyeCorrected,,82-2-PS_Tray_420-RGB2-FishEyeMasked,,775.9911685,,270.8678687,
2018-07-16T18:15:00Z,phis-egi-demo:id/scientific-object/so-sp004009,82-2-PS_Tray_420-RGB2-FishEyeCorrected,,82-2-PS_Tray_420-RGB2-FishEyeMasked,,1185.468944,,258.8643997,
2018-07-16T18:15:00Z,phis-egi-demo:id/scientific-object/so-sp004010,82-2-PS_Tray_420-RGB2-FishEyeCorrected,,82-2-PS_Tray_420-RGB2-FishEyeMasked,,531.8124952,,167.2418655,
2018-07-16T18:15:00Z,phis-egi-demo:id/scientific-object/so-sp004011,82-2-PS_Tray_420-RGB2-FishEyeCorrected,,82-2-PS_Tray_420-RGB2-FishEyeMasked,,937.1856773,,212.7225747,
2018-07-16T18:15:00Z,phis-egi-demo:id/scientific-object/so-sp004012,82-2-PS_Tray_420-RGB2-FishEyeCorrected,,82-2-PS_Tray_420-RGB2-FishEyeMasked,,699.8331207,,189.7091313,
2018-07-16T18:19:00Z,phis-egi-demo:id/scientific-object/so-sp004013,82-2-PS_Tray_421-RGB2-FishEyeCorrected,,82-2-PS_Tray_421-RGB2-FishEyeMasked,,848.3569291,,208.8605167,
2018-07-16T18:19:00Z,phis-egi-demo:id/scientific-object/so-sp004014,82-2-PS_Tray_421-RGB2-FishEyeCorrected,,82-2-PS_Tray_421-RGB2-FishEyeMasked,,433.882258,,144.7921862,
2018-07-16T18:19:00Z,phis-egi-demo:id/scientific-object/so-sp004015,82-2-PS_Tray_421-RGB2-FishEyeCorrected,,82-2-PS_Tray_421-RGB2-FishEyeMasked,,374.1871977,,141.0238374,
2018-07-16T18:19:00Z,phis-egi-demo:id/scientific-object/so-sp004016,82-2-PS_Tray_421-RGB2-FishEyeCorrected,,82-2-PS_Tray_421-RGB2-FishEyeMasked,,235.7464114,,93.03847487,
2018-07-16T18:19:00Z,phis-egi-demo:id/scientific-object/so-sp004017,82-2-PS_Tray_421-RGB2-FishEyeCorrected,,82-2-PS_Tray_421-RGB2-FishEyeMasked,,663.7394707,,215.1972057,
2018-07-16T18:19:00Z,phis-egi-demo:id/scientific-object/so-sp004018,82-2-PS_Tray_421-RGB2-FishEyeCorrected,,82-2-PS_Tray_421-RGB2-FishEyeMasked,,1045.511243,,224.482223,
2018-07-16T18:23:00Z,phis-egi-demo:id/scientific-object/so-sp004019,82-2-PS_Tray_422-RGB2-FishEyeCorrected,,82-2-PS_Tray_422-RGB2-FishEyeMasked,,1216.833389,,262.102649,
2018-07-16T18:23:00Z,phis-egi-demo:id/scientific-object/so-sp004020,82-2-PS_Tray_422-RGB2-FishEyeCorrected,,82-2-PS_Tray_422-RGB2-FishEyeMasked,,498.9311353,,142.7436435,
2018-07-16T18:23:00Z,phis-egi-demo:id/scientific-object/so-sp004021,82-2-PS_Tray_422-RGB2-FishEyeCorrected,,82-2-PS_Tray_422-RGB2-FishEyeMasked,,760.465099,,191.2363679,
2018-07-16T18:23:00Z,phis-egi-demo:id/scientific-object/so-sp004022,82-2-PS_Tray_422-RGB2-FishEyeCorrected,,82-2-PS_Tray_422-RGB2-FishEyeMasked,,694.1223825,,187.1444334,
2018-07-16T18:23:00Z,phis-egi-demo:id/scientific-object/so-sp004023,82-2-PS_Tray_422-RGB2-FishEyeCorrected,,82-2-PS_Tray_422-RGB2-FishEyeMasked,,435.0422517,,155.5283175,
2018-07-16T18:23:00Z,phis-egi-demo:id/scientific-object/so-sp004024,82-2-PS_Tray_422-RGB2-FishEyeCorrected,,82-2-PS_Tray_422-RGB2-FishEyeMasked,,589.1429529,,182.9960966,
2018-07-16T18:27:00Z,phis-egi-demo:id/scientific-object/so-sp004025,82-2-PS_Tray_423-RGB2-FishEyeCorrected,,82-2-PS_Tray_423-RGB2-FishEyeMasked,,1729.461373,,336.2972462,
2018-07-16T18:27:00Z,phis-egi-demo:id/scientific-object/so-sp004026,82-2-PS_Tray_423-RGB2-FishEyeCorrected,,82-2-PS_Tray_423-RGB2-FishEyeMasked,,1048.188151,,296.0059774,
2018-07-16T18:27:00Z,phis-egi-demo:id/scientific-object/so-sp004027,82-2-PS_Tray_423-RGB2-FishEyeCorrected,,82-2-PS_Tray_423-RGB2-FishEyeMasked,,924.4703617,,206.0271267,
2018-07-16T18:27:00Z,phis-egi-demo:id/scientific-object/so-sp004028,82-2-PS_Tray_423-RGB2-FishEyeCorrected,,82-2-PS_Tray_423-RGB2-FishEyeMasked,,534.5340188,,157.2693525,
2018-07-16T18:27:00Z,phis-egi-demo:id/scientific-object/so-sp004029,82-2-PS_Tray_423-RGB2-FishEyeCorrected,,82-2-PS_Tray_423-RGB2-FishEyeMasked,,653.7456788,,189.4316459,
2018-07-16T18:27:00Z,phis-egi-demo:id/scientific-object/so-sp004030,82-2-PS_Tray_423-RGB2-FishEyeCorrected,,82-2-PS_Tray_423-RGB2-FishEyeMasked,,1189.127385,,312.6051005,
2018-07-16T18:31:00Z,phis-egi-demo:id/scientific-object/so-sp004031,82-2-PS_Tray_424-RGB2-FishEyeCorrected,,82-2-PS_Tray_424-RGB2-FishEyeMasked,,1628.497306,,326.5509674,
2018-07-16T18:31:00Z,phis-egi-demo:id/scientific-object/so-sp004032,82-2-PS_Tray_424-RGB2-FishEyeCorrected,,82-2-PS_Tray_424-RGB2-FishEyeMasked,,854.7815096,,253.2049043,
2018-07-16T18:31:00Z,phis-egi-demo:id/scientific-object/so-sp004033,82-2-PS_Tray_424-RGB2-FishEyeCorrected,,82-2-PS_Tray_424-RGB2-FishEyeMasked,,875.616781,,236.7507418,
2018-07-16T18:31:00Z,phis-egi-demo:id/scientific-object/so-sp004034,82-2-PS_Tray_424-RGB2-FishEyeCorrected,,82-2-PS_Tray_424-RGB2-FishEyeMasked,,1001.922249,,282.2775513,
2018-07-16T18:31:00Z,phis-egi-demo:id/scientific-object/so-sp004035,82-2-PS_Tray_424-RGB2-FishEyeCorrected,,82-2-PS_Tray_424-RGB2-FishEyeMasked,,890.4290082,,167.5193509,
2018-07-16T18:31:00Z,phis-egi-demo:id/scientific-object/so-sp004036,82-2-PS_Tray_424-RGB2-FishEyeCorrected,,82-2-PS_Tray_424-RGB2-FishEyeMasked,,1075.001852,,247.6406269,
2018-07-16T18:35:00Z,phis-egi-demo:id/scientific-object/so-sp004037,82-2-PS_Tray_425-RGB2-FishEyeCorrected,,82-2-PS_Tray_425-RGB2-FishEyeMasked,,569.4676752,,193.2160727,
2018-07-16T18:35:00Z,phis-egi-demo:id/scientific-object/so-sp004038,82-2-PS_Tray_425-RGB2-FishEyeCorrected,,82-2-PS_Tray_425-RGB2-FishEyeMasked,,609.576688,,182.8423428,
2018-07-16T18:35:00Z,phis-egi-demo:id/scientific-object/so-sp004039,82-2-PS_Tray_425-RGB2-FishEyeCorrected,,82-2-PS_Tray_425-RGB2-FishEyeMasked,,739.763673,,186.7856744,
2018-07-16T18:35:00Z,phis-egi-demo:id/scientific-object/so-sp004040,82-2-PS_Tray_425-RGB2-FishEyeCorrected,,82-2-PS_Tray_425-RGB2-FishEyeMasked,,447.7129521,,158.3917298,
2018-07-16T18:40:00Z,phis-egi-demo:id/scientific-object/so-sp004043,82-2-PS_Tray_426-RGB2-FishEyeCorrected,,82-2-PS_Tray_426-RGB2-FishEyeMasked,,477.2481762,,186.1406367,
2018-07-16T18:40:00Z,phis-egi-demo:id/scientific-object/so-sp004044,82-2-PS_Tray_426-RGB2-FishEyeCorrected,,82-2-PS_Tray_426-RGB2-FishEyeMasked,,284.7784527,,171.607643,
2018-07-16T18:40:00Z,phis-egi-demo:id/scientific-object/so-sp004045,82-2-PS_Tray_426-RGB2-FishEyeCorrected,,82-2-PS_Tray_426-RGB2-FishEyeMasked,,277.0600331,,154.7859282,
2018-07-16T18:40:00Z,phis-egi-demo:id/scientific-object/so-sp004046,82-2-PS_Tray_426-RGB2-FishEyeCorrected,,82-2-PS_Tray_426-RGB2-FishEyeMasked,,467.4774601,,126.2718943,
2018-07-16T18:40:00Z,phis-egi-demo:id/scientific-object/so-sp004047,82-2-PS_Tray_426-RGB2-FishEyeCorrected,,82-2-PS_Tray_426-RGB2-FishEyeMasked,,342.5550619,,155.003369,
2018-07-16T18:40:00Z,phis-egi-demo:id/scientific-object/so-sp004048,82-2-PS_Tray_426-RGB2-FishEyeCorrected,,82-2-PS_Tray_426-RGB2-FishEyeMasked,,159.3206728,,67.52917152,
2018-07-16T18:40:00Z,phis-egi-demo:id/scientific-object/so-sp004049,82-2-PS_Tray_426-RGB2-FishEyeCorrected,,82-2-PS_Tray_426-RGB2-FishEyeMasked,,244.1786733,,105.8407355,
2018-07-16T18:40:00Z,phis-egi-demo:id/scientific-object/so-sp004050,82-2-PS_Tray_426-RGB2-FishEyeCorrected,,82-2-PS_Tray_426-RGB2-FishEyeMasked,,228.1618373,,123.1610189,
2018-07-16T18:40:00Z,phis-egi-demo:id/scientific-object/so-sp004051,82-2-PS_Tray_426-RGB2-FishEyeCorrected,,82-2-PS_Tray_426-RGB2-FishEyeMasked,,187.5620579,,76.53306106,
2018-07-16T18:40:00Z,phis-egi-demo:id/scientific-object/so-sp004052,82-2-PS_Tray_426-RGB2-FishEyeCorrected,,82-2-PS_Tray_426-RGB2-FishEyeMasked,,369.8595289,,148.2354407,
2018-07-16T18:44:00Z,phis-egi-demo:id/scientific-object/so-sp004053,82-2-PS_Tray_427-RGB2-FishEyeCorrected,,82-2-PS_Tray_427-RGB2-FishEyeMasked,,42.65207595,,36.71548949,
2018-07-16T18:44:00Z,phis-egi-demo:id/scientific-object/so-sp004054,82-2-PS_Tray_427-RGB2-FishEyeCorrected,,82-2-PS_Tray_427-RGB2-FishEyeMasked,,25.02909478,,20.17126004,
2018-07-16T18:44:00Z,phis-egi-demo:id/scientific-object/so-sp004055,82-2-PS_Tray_427-RGB2-FishEyeCorrected,,82-2-PS_Tray_427-RGB2-FishEyeMasked,,9.859946429,,11.71354799,
2018-07-16T18:44:00Z,phis-egi-demo:id/scientific-object/so-sp004056,82-2-PS_Tray_427-RGB2-FishEyeCorrected,,82-2-PS_Tray_427-RGB2-FishEyeMasked,,27.25985189,,34.29575209,
2018-07-16T18:44:00Z,phis-egi-demo:id/scientific-object/so-sp004057,82-2-PS_Tray_427-RGB2-FishEyeCorrected,,82-2-PS_Tray_427-RGB2-FishEyeMasked,,NA,,NA,
2018-07-16T18:44:00Z,phis-egi-demo:id/scientific-object/so-sp004058,82-2-PS_Tray_427-RGB2-FishEyeCorrected,,82-2-PS_Tray_427-RGB2-FishEyeMasked,,NA,,NA,
2018-07-16T18:44:00Z,phis-egi-demo:id/scientific-object/so-sp004059,82-2-PS_Tray_427-RGB2-FishEyeCorrected,,82-2-PS_Tray_427-RGB2-FishEyeMasked,,20.70142599,,26.04304519,
2018-07-16T18:44:00Z,phis-egi-demo:id/scientific-object/so-sp004060,82-2-PS_Tray_427-RGB2-FishEyeCorrected,,82-2-PS_Tray_427-RGB2-FishEyeMasked,,71.11653668,,43.67962961,
2018-07-16T18:44:00Z,phis-egi-demo:id/scientific-object/so-sp004061,82-2-PS_Tray_427-RGB2-FishEyeCorrected,,82-2-PS_Tray_427-RGB2-FishEyeMasked,,NA,,NA,
2018-07-16T18:44:00Z,phis-egi-demo:id/scientific-object/so-sp004062,82-2-PS_Tray_427-RGB2-FishEyeCorrected,,82-2-PS_Tray_427-RGB2-FishEyeMasked,,NA,,NA,
2018-07-18T19:34:00Z,phis-egi-demo:id/scientific-object/so-sp004019,82-3-PS_Tray_422-RGB2-FishEyeCorrected,,82-3-PS_Tray_422-RGB2-FishEyeMasked,,1460.744371,,289.6905174,
2018-07-18T19:34:00Z,phis-egi-demo:id/scientific-object/so-sp004020,82-3-PS_Tray_422-RGB2-FishEyeCorrected,,82-3-PS_Tray_422-RGB2-FishEyeMasked,,664.2748524,,169.7252898,
2018-07-18T19:34:00Z,phis-egi-demo:id/scientific-object/so-sp004021,82-3-PS_Tray_422-RGB2-FishEyeCorrected,,82-3-PS_Tray_422-RGB2-FishEyeMasked,,924.6488223,,235.4746106,
2018-07-18T19:34:00Z,phis-egi-demo:id/scientific-object/so-sp004022,82-3-PS_Tray_422-RGB2-FishEyeCorrected,,82-3-PS_Tray_422-RGB2-FishEyeMasked,,1005.848381,,238.0869175,
2018-07-18T19:34:00Z,phis-egi-demo:id/scientific-object/so-sp004023,82-3-PS_Tray_422-RGB2-FishEyeCorrected,,82-3-PS_Tray_422-RGB2-FishEyeMasked,,564.381549,,175.7295998,
2018-07-18T19:34:00Z,phis-egi-demo:id/scientific-object/so-sp004024,82-3-PS_Tray_422-RGB2-FishEyeCorrected,,82-3-PS_Tray_422-RGB2-FishEyeMasked,,714.0207359,,193.1435924,
2018-07-18T19:38:00Z,phis-egi-demo:id/scientific-object/so-sp004025,82-3-PS_Tray_423-RGB2-FishEyeCorrected,,82-3-PS_Tray_423-RGB2-FishEyeMasked,,2212.152596,,380.1518587,
2018-07-18T19:38:00Z,phis-egi-demo:id/scientific-object/so-sp004026,82-3-PS_Tray_423-RGB2-FishEyeCorrected,,82-3-PS_Tray_423-RGB2-FishEyeMasked,,1342.380399,,281.3777658,
2018-07-18T19:38:00Z,phis-egi-demo:id/scientific-object/so-sp004027,82-3-PS_Tray_423-RGB2-FishEyeCorrected,,82-3-PS_Tray_423-RGB2-FishEyeMasked,,1209.962657,,234.3361554,
2018-07-18T19:38:00Z,phis-egi-demo:id/scientific-object/so-sp004028,82-3-PS_Tray_423-RGB2-FishEyeCorrected,,82-3-PS_Tray_423-RGB2-FishEyeMasked,,732.4021745,,198.4479711,
2018-07-18T19:38:00Z,phis-egi-demo:id/scientific-object/so-sp004029,82-3-PS_Tray_423-RGB2-FishEyeCorrected,,82-3-PS_Tray_423-RGB2-FishEyeMasked,,824.7109038,,207.6956814,
2018-07-18T19:38:00Z,phis-egi-demo:id/scientific-object/so-sp004030,82-3-PS_Tray_423-RGB2-FishEyeCorrected,,82-3-PS_Tray_423-RGB2-FishEyeMasked,,1460.432065,,307.7231677,
2018-07-18T19:42:00Z,phis-egi-demo:id/scientific-object/so-sp004031,82-3-PS_Tray_424-RGB2-FishEyeCorrected,,82-3-PS_Tray_424-RGB2-FishEyeMasked,,2170.660514,,370.7855678,
2018-07-18T19:42:00Z,phis-egi-demo:id/scientific-object/so-sp004032,82-3-PS_Tray_424-RGB2-FishEyeCorrected,,82-3-PS_Tray_424-RGB2-FishEyeMasked,,1079.597211,,238.7304466,
2018-07-18T19:42:00Z,phis-egi-demo:id/scientific-object/so-sp004033,82-3-PS_Tray_424-RGB2-FishEyeCorrected,,82-3-PS_Tray_424-RGB2-FishEyeMasked,,1037.168211,,222.1013012,
2018-07-18T19:42:00Z,phis-egi-demo:id/scientific-object/so-sp004034,82-3-PS_Tray_424-RGB2-FishEyeCorrected,,82-3-PS_Tray_424-RGB2-FishEyeMasked,,1126.621571,,238.8329492,
2018-07-18T19:42:00Z,phis-egi-demo:id/scientific-object/so-sp004035,82-3-PS_Tray_424-RGB2-FishEyeCorrected,,82-3-PS_Tray_424-RGB2-FishEyeMasked,,1145.047625,,210.6227807,
2018-07-18T19:42:00Z,phis-egi-demo:id/scientific-object/so-sp004036,82-3-PS_Tray_424-RGB2-FishEyeCorrected,,82-3-PS_Tray_424-RGB2-FishEyeMasked,,1350.812661,,261.6201584,
2018-07-18T19:46:00Z,phis-egi-demo:id/scientific-object/so-sp004037,82-3-PS_Tray_425-RGB2-FishEyeCorrected,,82-3-PS_Tray_425-RGB2-FishEyeMasked,,646.8303318,,180.7088841,
2018-07-18T19:46:00Z,phis-egi-demo:id/scientific-object/so-sp004038,82-3-PS_Tray_425-RGB2-FishEyeCorrected,,82-3-PS_Tray_425-RGB2-FishEyeMasked,,753.8174428,,204.9896653,
2018-07-18T19:46:00Z,phis-egi-demo:id/scientific-object/so-sp004039,82-3-PS_Tray_425-RGB2-FishEyeCorrected,,82-3-PS_Tray_425-RGB2-FishEyeMasked,,866.8722132,,203.1725077,
2018-07-18T19:46:00Z,phis-egi-demo:id/scientific-object/so-sp004040,82-3-PS_Tray_425-RGB2-FishEyeCorrected,,82-3-PS_Tray_425-RGB2-FishEyeMasked,,572.9030411,,151.8412423,
2018-07-18T19:50:00Z,phis-egi-demo:id/scientific-object/so-sp004043,82-3-PS_Tray_426-RGB2-FishEyeCorrected,,82-3-PS_Tray_426-RGB2-FishEyeMasked,,565.318467,,197.7092241,
2018-07-18T19:50:00Z,phis-egi-demo:id/scientific-object/so-sp004044,82-3-PS_Tray_426-RGB2-FishEyeCorrected,,82-3-PS_Tray_426-RGB2-FishEyeMasked,,352.1473175,,176.1396101,
2018-07-18T19:50:00Z,phis-egi-demo:id/scientific-object/so-sp004045,82-3-PS_Tray_426-RGB2-FishEyeCorrected,,82-3-PS_Tray_426-RGB2-FishEyeMasked,,364.7734027,,157.3206038,
2018-07-18T19:50:00Z,phis-egi-demo:id/scientific-object/so-sp004046,82-3-PS_Tray_426-RGB2-FishEyeCorrected,,82-3-PS_Tray_426-RGB2-FishEyeMasked,,600.2075082,,199.4078012,
2018-07-18T19:50:00Z,phis-egi-demo:id/scientific-object/so-sp004047,82-3-PS_Tray_426-RGB2-FishEyeCorrected,,82-3-PS_Tray_426-RGB2-FishEyeMasked,,466.0051604,,175.5033657,
2018-07-18T19:50:00Z,phis-egi-demo:id/scientific-object/so-sp004048,82-3-PS_Tray_426-RGB2-FishEyeCorrected,,82-3-PS_Tray_426-RGB2-FishEyeMasked,,213.8849918,,98.48781408,
2018-07-18T19:50:00Z,phis-egi-demo:id/scientific-object/so-sp004049,82-3-PS_Tray_426-RGB2-FishEyeCorrected,,82-3-PS_Tray_426-RGB2-FishEyeMasked,,285.4476799,,119.9139763,
2018-07-18T19:50:00Z,phis-egi-demo:id/scientific-object/so-sp004050,82-3-PS_Tray_426-RGB2-FishEyeCorrected,,82-3-PS_Tray_426-RGB2-FishEyeMasked,,264.6124085,,115.5357631,
2018-07-18T19:50:00Z,phis-egi-demo:id/scientific-object/so-sp004051,82-3-PS_Tray_426-RGB2-FishEyeCorrected,,82-3-PS_Tray_426-RGB2-FishEyeMasked,,230.8833609,,73.37093436,
2018-07-18T19:50:00Z,phis-egi-demo:id/scientific-object/so-sp004052,82-3-PS_Tray_426-RGB2-FishEyeCorrected,,82-3-PS_Tray_426-RGB2-FishEyeMasked,,487.9558104,,194.5859131,
2018-07-18T19:54:00Z,phis-egi-demo:id/scientific-object/so-sp004053,82-3-PS_Tray_427-RGB2-FishEyeCorrected,,82-3-PS_Tray_427-RGB2-FishEyeMasked,,80.21802569,,50.9937354,
2018-07-18T19:54:00Z,phis-egi-demo:id/scientific-object/so-sp004054,82-3-PS_Tray_427-RGB2-FishEyeCorrected,,82-3-PS_Tray_427-RGB2-FishEyeMasked,,56.08123376,,29.00016674,
2018-07-18T19:54:00Z,phis-egi-demo:id/scientific-object/so-sp004055,82-3-PS_Tray_427-RGB2-FishEyeCorrected,,82-3-PS_Tray_427-RGB2-FishEyeMasked,,12.13531868,,13.08338837,
2018-07-18T19:54:00Z,phis-egi-demo:id/scientific-object/so-sp004056,82-3-PS_Tray_427-RGB2-FishEyeCorrected,,82-3-PS_Tray_427-RGB2-FishEyeMasked,,51.08433783,,52.90095994,
2018-07-18T19:54:00Z,phis-egi-demo:id/scientific-object/so-sp004057,82-3-PS_Tray_427-RGB2-FishEyeCorrected,,82-3-PS_Tray_427-RGB2-FishEyeMasked,,NA,,NA,
2018-07-18T19:54:00Z,phis-egi-demo:id/scientific-object/so-sp004058,82-3-PS_Tray_427-RGB2-FishEyeCorrected,,82-3-PS_Tray_427-RGB2-FishEyeMasked,,NA,,NA,
2018-07-18T19:54:00Z,phis-egi-demo:id/scientific-object/so-sp004059,82-3-PS_Tray_427-RGB2-FishEyeCorrected,,82-3-PS_Tray_427-RGB2-FishEyeMasked,,11.86762783,,15.96802966,
2018-07-18T19:54:00Z,phis-egi-demo:id/scientific-object/so-sp004060,82-3-PS_Tray_427-RGB2-FishEyeCorrected,,82-3-PS_Tray_427-RGB2-FishEyeMasked,,98.77792485,,52.50853631,
2018-07-18T19:54:00Z,phis-egi-demo:id/scientific-object/so-sp004061,82-3-PS_Tray_427-RGB2-FishEyeCorrected,,82-3-PS_Tray_427-RGB2-FishEyeMasked,,NA,,NA,
2018-07-18T19:54:00Z,phis-egi-demo:id/scientific-object/so-sp004062,82-3-PS_Tray_427-RGB2-FishEyeCorrected,,82-3-PS_Tray_427-RGB2-FishEyeMasked,,NA,,NA,
2018-07-18T19:59:00Z,phis-egi-demo:id/scientific-object/so-sp004001,82-3-PS_Tray_419-RGB2-FishEyeCorrected,,82-3-PS_Tray_419-RGB2-FishEyeMasked,,928.9764911,,225.8732923,
2018-07-18T19:59:00Z,phis-egi-demo:id/scientific-object/so-sp004002,82-3-PS_Tray_419-RGB2-FishEyeCorrected,,82-3-PS_Tray_419-RGB2-FishEyeMasked,,516.8218074,,153.5185904,
2018-07-18T19:59:00Z,phis-egi-demo:id/scientific-object/so-sp004003,82-3-PS_Tray_419-RGB2-FishEyeCorrected,,82-3-PS_Tray_419-RGB2-FishEyeMasked,,1946.6925,,371.4591192,
2018-07-18T19:59:00Z,phis-egi-demo:id/scientific-object/so-sp004004,82-3-PS_Tray_419-RGB2-FishEyeCorrected,,82-3-PS_Tray_419-RGB2-FishEyeMasked,,1242.799401,,276.3296436,
2018-07-18T19:59:00Z,phis-egi-demo:id/scientific-object/so-sp004005,82-3-PS_Tray_419-RGB2-FishEyeCorrected,,82-3-PS_Tray_419-RGB2-FishEyeMasked,,1386.63862,,281.8214408,
2018-07-18T19:59:00Z,phis-egi-demo:id/scientific-object/so-sp004006,82-3-PS_Tray_419-RGB2-FishEyeCorrected,,82-3-PS_Tray_419-RGB2-FishEyeMasked,,839.3000553,,214.7447375,
2018-07-18T20:03:00Z,phis-egi-demo:id/scientific-object/so-sp004007,82-3-PS_Tray_420-RGB2-FishEyeCorrected,,82-3-PS_Tray_420-RGB2-FishEyeMasked,,775.1880959,,228.4167613,
2018-07-18T20:03:00Z,phis-egi-demo:id/scientific-object/so-sp004008,82-3-PS_Tray_420-RGB2-FishEyeCorrected,,82-3-PS_Tray_420-RGB2-FishEyeMasked,,1038.640511,,294.1287752,
2018-07-18T20:03:00Z,phis-egi-demo:id/scientific-object/so-sp004009,82-3-PS_Tray_420-RGB2-FishEyeCorrected,,82-3-PS_Tray_420-RGB2-FishEyeMasked,,1501.834917,,299.5356565,
2018-07-18T20:03:00Z,phis-egi-demo:id/scientific-object/so-sp004010,82-3-PS_Tray_420-RGB2-FishEyeCorrected,,82-3-PS_Tray_420-RGB2-FishEyeMasked,,625.1027575,,169.6828318,
2018-07-18T20:03:00Z,phis-egi-demo:id/scientific-object/so-sp004011,82-3-PS_Tray_420-RGB2-FishEyeCorrected,,82-3-PS_Tray_420-RGB2-FishEyeMasked,,1147.367612,,234.6985567,
2018-07-18T20:03:00Z,phis-egi-demo:id/scientific-object/so-sp004012,82-3-PS_Tray_420-RGB2-FishEyeCorrected,,82-3-PS_Tray_420-RGB2-FishEyeMasked,,761.3127867,,184.9633658,
2018-07-18T20:07:00Z,phis-egi-demo:id/scientific-object/so-sp004013,82-3-PS_Tray_421-RGB2-FishEyeCorrected,,82-3-PS_Tray_421-RGB2-FishEyeMasked,,1033.152848,,232.3600929,
2018-07-18T20:07:00Z,phis-egi-demo:id/scientific-object/so-sp004014,82-3-PS_Tray_421-RGB2-FishEyeCorrected,,82-3-PS_Tray_421-RGB2-FishEyeMasked,,573.3045774,,157.3418328,
2018-07-18T20:07:00Z,phis-egi-demo:id/scientific-object/so-sp004015,82-3-PS_Tray_421-RGB2-FishEyeCorrected,,82-3-PS_Tray_421-RGB2-FishEyeMasked,,517.0002679,,163.0510707,
2018-07-18T20:07:00Z,phis-egi-demo:id/scientific-object/so-sp004016,82-3-PS_Tray_421-RGB2-FishEyeCorrected,,82-3-PS_Tray_421-RGB2-FishEyeMasked,,278.7107934,,99.18774543,
2018-07-18T20:07:00Z,phis-egi-demo:id/scientific-object/so-sp004017,82-3-PS_Tray_421-RGB2-FishEyeCorrected,,82-3-PS_Tray_421-RGB2-FishEyeMasked,,736.5067676,,187.2557293,
