Date,TargetUri,Nomfichier1,Metadata1,Nomfichier2,Metadata2,AREA_MM,Metadata3,PERIMETER_MM,Metadata4
2018-07-18T20:07:00Z,phis-egi-demo:id/scientific-object/so-sp004018,82-3-PS_Tray_421-RGB2-FishEyeCorrected,,82-3-PS_Tray_421-RGB2-FishEyeMasked,,1106.857063,,215.4358755,
2018-07-20T19:34:00Z,phis-egi-demo:id/scientific-object/so-sp004001,82-4-PS_Tray_419-RGB2-FishEyeCorrected,,82-4-PS_Tray_419-RGB2-FishEyeMasked,,1419.832286,,333.1812198,
2018-07-20T19:34:00Z,phis-egi-demo:id/scientific-object/so-sp004002,82-4-PS_Tray_419-RGB2-FishEyeCorrected,,82-4-PS_Tray_419-RGB2-FishEyeMasked,,846.126172,,201.9512702,
2018-07-20T19:34:00Z,phis-egi-demo:id/scientific-object/so-sp004003,82-4-PS_Tray_419-RGB2-FishEyeCorrected,,82-4-PS_Tray_419-RGB2-FishEyeMasked,,2989.74991,,489.2432791,
2018-07-20T19:34:00Z,phis-egi-demo:id/scientific-object/so-sp004004,82-4-PS_Tray_419-RGB2-FishEyeCorrected,,82-4-PS_Tray_419-RGB2-FishEyeMasked,,2008.752163,,395.5861465,
2018-07-20T19:34:00Z,phis-egi-demo:id/scientific-object/so-sp004005,82-4-PS_Tray_419-RGB2-FishEyeCorrected,,82-4-PS_Tray_419-RGB2-FishEyeMasked,,2185.338896,,362.9501558,
2018-07-20T19:34:00Z,phis-egi-demo:id/scientific-object/so-sp004006,82-4-PS_Tray_419-RGB2-FishEyeCorrected,,82-4-PS_Tray_419-RGB2-FishEyeMasked,,1463.153589,,341.7802501,
2018-07-20T19:38:00Z,phis-egi-demo:id/scientific-object/so-sp004007,82-4-PS_Tray_420-RGB2-FishEyeCorrected,,82-4-PS_Tray_420-RGB2-FishEyeMasked,,1211.434956,,260.8689758,
2018-07-20T19:38:00Z,phis-egi-demo:id/scientific-object/so-sp004008,82-4-PS_Tray_420-RGB2-FishEyeCorrected,,82-4-PS_Tray_420-RGB2-FishEyeMasked,,1704.878429,,368.6081425,
2018-07-20T19:38:00Z,phis-egi-demo:id/scientific-object/so-sp004009,82-4-PS_Tray_420-RGB2-FishEyeCorrected,,82-4-PS_Tray_420-RGB2-FishEyeMasked,,2635.23799,,440.1282546,
2018-07-20T19:38:00Z,phis-egi-demo:id/scientific-object/so-sp004010,82-4-PS_Tray_420-RGB2-FishEyeCorrected,,82-4-PS_Tray_420-RGB2-FishEyeMasked,,1055.505034,,250.6153351,
2018-07-20T19:38:00Z,phis-egi-demo:id/scientific-object/so-sp004011,82-4-PS_Tray_420-RGB2-FishEyeCorrected,,82-4-PS_Tray_420-RGB2-FishEyeMasked,,1646.164902,,322.3726083,
2018-07-20T19:38:00Z,phis-egi-demo:id/scientific-object/so-sp004012,82-4-PS_Tray_420-RGB2-FishEyeCorrected,,82-4-PS_Tray_420-RGB2-FishEyeMasked,,1213.97802,,264.492364,
2018-07-20T19:42:00Z,phis-egi-demo:id/scientific-object/so-sp004013,82-4-PS_Tray_421-RGB2-FishEyeCorrected,,82-4-PS_Tray_421-RGB2-FishEyeMasked,,1795.937935,,371.1303825,
2018-07-20T19:42:00Z,phis-egi-demo:id/scientific-object/so-sp004014,82-4-PS_Tray_421-RGB2-FishEyeCorrected,,82-4-PS_Tray_421-RGB2-FishEyeMasked,,993.7576776,,228.2029628,
2018-07-20T19:42:00Z,phis-egi-demo:id/scientific-object/so-sp004015,82-4-PS_Tray_421-RGB2-FishEyeCorrected,,82-4-PS_Tray_421-RGB2-FishEyeMasked,,797.2725913,,210.9763887,
2018-07-20T19:42:00Z,phis-egi-demo:id/scientific-object/so-sp004016,82-4-PS_Tray_421-RGB2-FishEyeCorrected,,82-4-PS_Tray_421-RGB2-FishEyeMasked,,504.775719,,153.4885681,
2018-07-20T19:42:00Z,phis-egi-demo:id/scientific-object/so-sp004017,82-4-PS_Tray_421-RGB2-FishEyeCorrected,,82-4-PS_Tray_421-RGB2-FishEyeMasked,,1199.388868,,297.4146334,
2018-07-20T19:42:00Z,phis-egi-demo:id/scientific-object/so-sp004018,82-4-PS_Tray_421-RGB2-FishEyeCorrected,,82-4-PS_Tray_421-RGB2-FishEyeMasked,,1728.122918,,318.7119131,
2018-07-20T19:46:00Z,phis-egi-demo:id/scientific-object/so-sp004019,82-4-PS_Tray_422-RGB2-FishEyeCorrected,,82-4-PS_Tray_422-RGB2-FishEyeMasked,,2165.797463,,407.5911242,
2018-07-20T19:46:00Z,phis-egi-demo:id/scientific-object/so-sp004020,82-4-PS_Tray_422-RGB2-FishEyeCorrected,,82-4-PS_Tray_422-RGB2-FishEyeMasked,,1120.01853,,256.3758243,
2018-07-20T19:46:00Z,phis-egi-demo:id/scientific-object/so-sp004021,82-4-PS_Tray_422-RGB2-FishEyeCorrected,,82-4-PS_Tray_422-RGB2-FishEyeMasked,,1340.863484,,329.0980786,
2018-07-20T19:46:00Z,phis-egi-demo:id/scientific-object/so-sp004022,82-4-PS_Tray_422-RGB2-FishEyeCorrected,,82-4-PS_Tray_422-RGB2-FishEyeMasked,,1481.936564,,297.8019061,
2018-07-20T19:46:00Z,phis-egi-demo:id/scientific-object/so-sp004023,82-4-PS_Tray_422-RGB2-FishEyeCorrected,,82-4-PS_Tray_422-RGB2-FishEyeMasked,,775.9465533,,219.8953623,
2018-07-20T19:46:00Z,phis-egi-demo:id/scientific-object/so-sp004024,82-4-PS_Tray_422-RGB2-FishEyeCorrected,,82-4-PS_Tray_422-RGB2-FishEyeMasked,,1032.30516,,257.8606029,
2018-07-20T19:50:00Z,phis-egi-demo:id/scientific-object/so-sp004025,82-4-PS_Tray_423-RGB2-FishEyeCorrected,,82-4-PS_Tray_423-RGB2-FishEyeMasked,,3195.961097,,462.5178892,
2018-07-20T19:50:00Z,phis-egi-demo:id/scientific-object/so-sp004026,82-4-PS_Tray_423-RGB2-FishEyeCorrected,,82-4-PS_Tray_423-RGB2-FishEyeMasked,,1765.778098,,352.4666387,
2018-07-20T19:50:00Z,phis-egi-demo:id/scientific-object/so-sp004027,82-4-PS_Tray_423-RGB2-FishEyeCorrected,,82-4-PS_Tray_423-RGB2-FishEyeMasked,,1640.498779,,326.632241,
2018-07-20T19:50:00Z,phis-egi-demo:id/scientific-object/so-sp004028,82-4-PS_Tray_423-RGB2-FishEyeCorrected,,82-4-PS_Tray_423-RGB2-FishEyeMasked,,1185.379713,,272.745071,
2018-07-20T19:50:00Z,phis-egi-demo:id/scientific-object/so-sp004029,82-4-PS_Tray_423-RGB2-FishEyeCorrected,,82-4-PS_Tray_423-RGB2-FishEyeMasked,,1186.807398,,307.13089,
2018-07-20T19:50:00Z,phis-egi-demo:id/scientific-object/so-sp004030,82-4-PS_Tray_423-RGB2-FishEyeCorrected,,82-4-PS_Tray_423-RGB2-FishEyeMasked,,2299.776736,,427.5397925,
2018-07-20T19:55:00Z,phis-egi-demo:id/scientific-object/so-sp004031,82-4-PS_Tray_424-RGB2-FishEyeCorrected,,82-4-PS_Tray_424-RGB2-FishEyeMasked,,3114.984614,,493.1793261,
2018-07-20T19:55:00Z,phis-egi-demo:id/scientific-object/so-sp004032,82-4-PS_Tray_424-RGB2-FishEyeCorrected,,82-4-PS_Tray_424-RGB2-FishEyeMasked,,1644.647987,,344.5287241,
2018-07-20T19:55:00Z,phis-egi-demo:id/scientific-object/so-sp004033,82-4-PS_Tray_424-RGB2-FishEyeCorrected,,82-4-PS_Tray_424-RGB2-FishEyeMasked,,1479.527346,,276.1458674,
2018-07-20T19:55:00Z,phis-egi-demo:id/scientific-object/so-sp004034,82-4-PS_Tray_424-RGB2-FishEyeCorrected,,82-4-PS_Tray_424-RGB2-FishEyeMasked,,1573.977602,,216.2507451,
2018-07-20T19:55:00Z,phis-egi-demo:id/scientific-object/so-sp004035,82-4-PS_Tray_424-RGB2-FishEyeCorrected,,82-4-PS_Tray_424-RGB2-FishEyeMasked,,1549.126968,,278.369393,
2018-07-20T19:55:00Z,phis-egi-demo:id/scientific-object/so-sp004036,82-4-PS_Tray_424-RGB2-FishEyeCorrected,,82-4-PS_Tray_424-RGB2-FishEyeMasked,,1727.498306,,359.7243422,
2018-07-20T19:59:00Z,phis-egi-demo:id/scientific-object/so-sp004037,82-4-PS_Tray_425-RGB2-FishEyeCorrected,,82-4-PS_Tray_425-RGB2-FishEyeMasked,,1060.769621,,259.0130025,
2018-07-20T19:59:00Z,phis-egi-demo:id/scientific-object/so-sp004038,82-4-PS_Tray_425-RGB2-FishEyeCorrected,,82-4-PS_Tray_425-RGB2-FishEyeMasked,,1031.591318,,244.4360422,
2018-07-20T19:59:00Z,phis-egi-demo:id/scientific-object/so-sp004039,82-4-PS_Tray_425-RGB2-FishEyeCorrected,,82-4-PS_Tray_425-RGB2-FishEyeMasked,,1211.836493,,260.9378137,
2018-07-20T19:59:00Z,phis-egi-demo:id/scientific-object/so-sp004040,82-4-PS_Tray_425-RGB2-FishEyeCorrected,,82-4-PS_Tray_425-RGB2-FishEyeMasked,,883.4244309,,217.3606867,
2018-07-20T20:03:00Z,phis-egi-demo:id/scientific-object/so-sp004043,82-4-PS_Tray_426-RGB2-FishEyeCorrected,,82-4-PS_Tray_426-RGB2-FishEyeMasked,,632.8657923,,220.6802096,
2018-07-20T20:03:00Z,phis-egi-demo:id/scientific-object/so-sp004044,82-4-PS_Tray_426-RGB2-FishEyeCorrected,,82-4-PS_Tray_426-RGB2-FishEyeMasked,,468.5482235,,218.8718453,
2018-07-20T20:03:00Z,phis-egi-demo:id/scientific-object/so-sp004045,82-4-PS_Tray_426-RGB2-FishEyeCorrected,,82-4-PS_Tray_426-RGB2-FishEyeMasked,,435.8453243,,185.9583692,
2018-07-20T20:03:00Z,phis-egi-demo:id/scientific-object/so-sp004046,82-4-PS_Tray_426-RGB2-FishEyeCorrected,,82-4-PS_Tray_426-RGB2-FishEyeMasked,,816.4571025,,267.6156751,
2018-07-20T20:03:00Z,phis-egi-demo:id/scientific-object/so-sp004047,82-4-PS_Tray_426-RGB2-FishEyeCorrected,,82-4-PS_Tray_426-RGB2-FishEyeMasked,,567.7722998,,222.3275353,
2018-07-20T20:03:00Z,phis-egi-demo:id/scientific-object/so-sp004048,82-4-PS_Tray_426-RGB2-FishEyeCorrected,,82-4-PS_Tray_426-RGB2-FishEyeMasked,,269.6093044,,118.411611,
2018-07-20T20:03:00Z,phis-egi-demo:id/scientific-object/so-sp004049,82-4-PS_Tray_426-RGB2-FishEyeCorrected,,82-4-PS_Tray_426-RGB2-FishEyeMasked,,392.5240212,,171.4238669,
2018-07-20T20:03:00Z,phis-egi-demo:id/scientific-object/so-sp004050,82-4-PS_Tray_426-RGB2-FishEyeCorrected,,82-4-PS_Tray_426-RGB2-FishEyeMasked,,314.8936737,,126.9505967,
2018-07-20T20:03:00Z,phis-egi-demo:id/scientific-object/so-sp004051,82-4-PS_Tray_426-RGB2-FishEyeCorrected,,82-4-PS_Tray_426-RGB2-FishEyeMasked,,311.0121564,,105.1019885,
2018-07-20T20:03:00Z,phis-egi-demo:id/scientific-object/so-sp004052,82-4-PS_Tray_426-RGB2-FishEyeCorrected,,82-4-PS_Tray_426-RGB2-FishEyeMasked,,574.5538014,,221.3288896,
2018-07-20T20:07:00Z,phis-egi-demo:id/scientific-object/so-sp004053,82-4-PS_Tray_427-RGB2-FishEyeCorrected,,82-4-PS_Tray_427-RGB2-FishEyeMasked,,110.3778618,,60.91499708,
2018-07-20T20:07:00Z,phis-egi-demo:id/scientific-object/so-sp004054,82-4-PS_Tray_427-RGB2-FishEyeCorrected,,82-4-PS_Tray_427-RGB2-FishEyeMasked,,75.17651463,,33.72834563,
2018-07-20T20:07:00Z,phis-egi-demo:id/scientific-object/so-sp004055,82-4-PS_Tray_427-RGB2-FishEyeCorrected,,82-4-PS_Tray_427-RGB2-FishEyeMasked,,14.36607579,,14.40197746,
2018-07-20T20:07:00Z,phis-egi-demo:id/scientific-object/so-sp004056,82-4-PS_Tray_427-RGB2-FishEyeCorrected,,82-4-PS_Tray_427-RGB2-FishEyeMasked,,79.45956828,,62.59598749,
2018-07-20T20:07:00Z,phis-egi-demo:id/scientific-object/so-sp004057,82-4-PS_Tray_427-RGB2-FishEyeCorrected,,82-4-PS_Tray_427-RGB2-FishEyeMasked,,NA,,NA,
2018-07-20T20:07:00Z,phis-egi-demo:id/scientific-object/so-sp004058,82-4-PS_Tray_427-RGB2-FishEyeCorrected,,82-4-PS_Tray_427-RGB2-FishEyeMasked,,27.08139132,,20.12000875,
2018-07-20T20:07:00Z,phis-egi-demo:id/scientific-object/so-sp004059,82-4-PS_Tray_427-RGB2-FishEyeCorrected,,82-4-PS_Tray_427-RGB2-FishEyeMasked,,15.52606949,,16.98790436,
2018-07-20T20:07:00Z,phis-egi-demo:id/scientific-object/so-sp004060,82-4-PS_Tray_427-RGB2-FishEyeCorrected,,82-4-PS_Tray_427-RGB2-FishEyeMasked,,154.4130072,,67.43546228,
2018-07-20T20:07:00Z,phis-egi-demo:id/scientific-object/so-sp004061,82-4-PS_Tray_427-RGB2-FishEyeCorrected,,82-4-PS_Tray_427-RGB2-FishEyeMasked,,NA,,NA,
2018-07-20T20:07:00Z,phis-egi-demo:id/scientific-object/so-sp004062,82-4-PS_Tray_427-RGB2-FishEyeCorrected,,82-4-PS_Tray_427-RGB2-FishEyeMasked,,NA,,NA,
2018-07-22T19:34:00Z,phis-egi-demo:id/scientific-object/so-sp004001,82-5-PS_Tray_419-RGB2-FishEyeCorrected,,82-5-PS_Tray_419-RGB2-FishEyeMasked,,2608.915056,,376.8271848,
2018-07-22T19:34:00Z,phis-egi-demo:id/scientific-object/so-sp004002,82-5-PS_Tray_419-RGB2-FishEyeCorrected,,82-5-PS_Tray_419-RGB2-FishEyeMasked,,1381.686339,,307.6294585,
2018-07-22T19:34:00Z,phis-egi-demo:id/scientific-object/so-sp004003,82-5-PS_Tray_419-RGB2-FishEyeCorrected,,82-5-PS_Tray_419-RGB2-FishEyeMasked,,5119.275263,,628.7823379,
2018-07-22T19:34:00Z,phis-egi-demo:id/scientific-object/so-sp004004,82-5-PS_Tray_419-RGB2-FishEyeCorrected,,82-5-PS_Tray_419-RGB2-FishEyeMasked,,3434.250572,,534.024057,
2018-07-22T19:34:00Z,phis-egi-demo:id/scientific-object/so-sp004005,82-5-PS_Tray_419-RGB2-FishEyeCorrected,,82-5-PS_Tray_419-RGB2-FishEyeMasked,,3792.153242,,552.2492769,
2018-07-22T19:34:00Z,phis-egi-demo:id/scientific-object/so-sp004006,82-5-PS_Tray_419-RGB2-FishEyeCorrected,,82-5-PS_Tray_419-RGB2-FishEyeMasked,,2304.372095,,432.1090665,
2018-07-22T19:38:00Z,phis-egi-demo:id/scientific-object/so-sp004007,82-5-PS_Tray_420-RGB2-FishEyeCorrected,,82-5-PS_Tray_420-RGB2-FishEyeMasked,,1865.13602,,397.7693477,
2018-07-22T19:38:00Z,phis-egi-demo:id/scientific-object/so-sp004008,82-5-PS_Tray_420-RGB2-FishEyeCorrected,,82-5-PS_Tray_420-RGB2-FishEyeMasked,,3010.183645,,469.2221306,
2018-07-22T19:38:00Z,phis-egi-demo:id/scientific-object/so-sp004009,82-5-PS_Tray_420-RGB2-FishEyeCorrected,,82-5-PS_Tray_420-RGB2-FishEyeMasked,,4402.622233,,587.2325247,
2018-07-22T19:38:00Z,phis-egi-demo:id/scientific-object/so-sp004010,82-5-PS_Tray_420-RGB2-FishEyeCorrected,,82-5-PS_Tray_420-RGB2-FishEyeMasked,,1550.331577,,355.5423408,
2018-07-22T19:38:00Z,phis-egi-demo:id/scientific-object/so-sp004011,82-5-PS_Tray_420-RGB2-FishEyeCorrected,,82-5-PS_Tray_420-RGB2-FishEyeMasked,,2483.903427,,418.8346173,
2018-07-22T19:38:00Z,phis-egi-demo:id/scientific-object/so-sp004012,82-5-PS_Tray_420-RGB2-FishEyeCorrected,,82-5-PS_Tray_420-RGB2-FishEyeMasked,,2021.645939,,390.444315,
2018-07-22T19:42:00Z,phis-egi-demo:id/scientific-object/so-sp004013,82-5-PS_Tray_421-RGB2-FishEyeCorrected,,82-5-PS_Tray_421-RGB2-FishEyeMasked,,3108.783109,,496.456391,
2018-07-22T19:42:00Z,phis-egi-demo:id/scientific-object/so-sp004014,82-5-PS_Tray_421-RGB2-FishEyeCorrected,,82-5-PS_Tray_421-RGB2-FishEyeMasked,,1606.457426,,331.7316145,
2018-07-22T19:42:00Z,phis-egi-demo:id/scientific-object/so-sp004015,82-5-PS_Tray_421-RGB2-FishEyeCorrected,,82-5-PS_Tray_421-RGB2-FishEyeMasked,,1124.390814,,292.8350574,
2018-07-22T19:42:00Z,phis-egi-demo:id/scientific-object/so-sp004016,82-5-PS_Tray_421-RGB2-FishEyeCorrected,,82-5-PS_Tray_421-RGB2-FishEyeMasked,,884.9413457,,231.7150552,
2018-07-22T19:42:00Z,phis-egi-demo:id/scientific-object/so-sp004017,82-5-PS_Tray_421-RGB2-FishEyeCorrected,,82-5-PS_Tray_421-RGB2-FishEyeMasked,,1937.814087,,399.7520699,
2018-07-22T19:42:00Z,phis-egi-demo:id/scientific-object/so-sp004018,82-5-PS_Tray_421-RGB2-FishEyeCorrected,,82-5-PS_Tray_421-RGB2-FishEyeMasked,,2668.922422,,422.6966753,
2018-07-22T19:46:00Z,phis-egi-demo:id/scientific-object/so-sp004019,82-5-PS_Tray_422-RGB2-FishEyeCorrected,,82-5-PS_Tray_422-RGB2-FishEyeMasked,,3256.414615,,563.5139989,
2018-07-22T19:46:00Z,phis-egi-demo:id/scientific-object/so-sp004020,82-5-PS_Tray_422-RGB2-FishEyeCorrected,,82-5-PS_Tray_422-RGB2-FishEyeMasked,,1844.033058,,386.893407,
2018-07-22T19:46:00Z,phis-egi-demo:id/scientific-object/so-sp004021,82-5-PS_Tray_422-RGB2-FishEyeCorrected,,82-5-PS_Tray_422-RGB2-FishEyeMasked,,2263.103089,,438.1009409,
2018-07-22T19:46:00Z,phis-egi-demo:id/scientific-object/so-sp004022,82-5-PS_Tray_422-RGB2-FishEyeCorrected,,82-5-PS_Tray_422-RGB2-FishEyeMasked,,2556.536879,,372.3764913,
2018-07-22T19:46:00Z,phis-egi-demo:id/scientific-object/so-sp004023,82-5-PS_Tray_422-RGB2-FishEyeCorrected,,82-5-PS_Tray_422-RGB2-FishEyeMasked,,1109.533972,,270.3941715,
2018-07-22T19:46:00Z,phis-egi-demo:id/scientific-object/so-sp004024,82-5-PS_Tray_422-RGB2-FishEyeCorrected,,82-5-PS_Tray_422-RGB2-FishEyeMasked,,1469.221248,,350.7877819,
2018-07-22T19:50:00Z,phis-egi-demo:id/scientific-object/so-sp004025,82-5-PS_Tray_423-RGB2-FishEyeCorrected,,82-5-PS_Tray_423-RGB2-FishEyeMasked,,4629.04408,,478.8783425,
2018-07-22T19:50:00Z,phis-egi-demo:id/scientific-object/so-sp004026,82-5-PS_Tray_423-RGB2-FishEyeCorrected,,82-5-PS_Tray_423-RGB2-FishEyeMasked,,2702.785315,,448.663598,
2018-07-22T19:50:00Z,phis-egi-demo:id/scientific-object/so-sp004027,82-5-PS_Tray_423-RGB2-FishEyeCorrected,,82-5-PS_Tray_423-RGB2-FishEyeMasked,,2599.367415,,506.1638542,
2018-07-22T19:50:00Z,phis-egi-demo:id/scientific-object/so-sp004028,82-5-PS_Tray_423-RGB2-FishEyeCorrected,,82-5-PS_Tray_423-RGB2-FishEyeMasked,,1673.023218,,356.4260483,
2018-07-22T19:50:00Z,phis-egi-demo:id/scientific-object/so-sp004029,82-5-PS_Tray_423-RGB2-FishEyeCorrected,,82-5-PS_Tray_423-RGB2-FishEyeMasked,,1912.784992,,378.2870921,
2018-07-22T19:50:00Z,phis-egi-demo:id/scientific-object/so-sp004030,82-5-PS_Tray_423-RGB2-FishEyeCorrected,,82-5-PS_Tray_423-RGB2-FishEyeMasked,,3532.493115,,576.910046,
2018-07-22T19:55:00Z,phis-egi-demo:id/scientific-object/so-sp004031,82-5-PS_Tray_424-RGB2-FishEyeCorrected,,82-5-PS_Tray_424-RGB2-FishEyeMasked,,4512.643174,,628.048742,
2018-07-22T19:55:00Z,phis-egi-demo:id/scientific-object/so-sp004032,82-5-PS_Tray_424-RGB2-FishEyeCorrected,,82-5-PS_Tray_424-RGB2-FishEyeMasked,,2388.828559,,415.3437539,
2018-07-22T19:55:00Z,phis-egi-demo:id/scientific-object/so-sp004033,82-5-PS_Tray_424-RGB2-FishEyeCorrected,,82-5-PS_Tray_424-RGB2-FishEyeMasked,,1984.079989,,361.8241362,
2018-07-22T19:55:00Z,phis-egi-demo:id/scientific-object/so-sp004034,82-5-PS_Tray_424-RGB2-FishEyeCorrected,,82-5-PS_Tray_424-RGB2-FishEyeMasked,,2209.386457,,303.3200832,
2018-07-22T19:55:00Z,phis-egi-demo:id/scientific-object/so-sp004035,82-5-PS_Tray_424-RGB2-FishEyeCorrected,,82-5-PS_Tray_424-RGB2-FishEyeMasked,,2156.874435,,356.0284737,
2018-07-22T19:55:00Z,phis-egi-demo:id/scientific-object/so-sp004036,82-5-PS_Tray_424-RGB2-FishEyeCorrected,,82-5-PS_Tray_424-RGB2-FishEyeMasked,,2481.404979,,461.9629184,
2018-07-22T19:59:00Z,phis-egi-demo:id/scientific-object/so-sp004037,82-5-PS_Tray_425-RGB2-FishEyeCorrected,,82-5-PS_Tray_425-RGB2-FishEyeMasked,,1555.328473,,308.0943624,
2018-07-22T19:59:00Z,phis-egi-demo:id/scientific-object/so-sp004038,82-5-PS_Tray_425-RGB2-FishEyeCorrected,,82-5-PS_Tray_425-RGB2-FishEyeMasked,,1412.069251,,290.6715764,
2018-07-22T19:59:00Z,phis-egi-demo:id/scientific-object/so-sp004039,82-5-PS_Tray_425-RGB2-FishEyeCorrected,,82-5-PS_Tray_425-RGB2-FishEyeMasked,,1687.746215,,351.0792117,
2018-07-22T19:59:00Z,phis-egi-demo:id/scientific-object/so-sp004040,82-5-PS_Tray_425-RGB2-FishEyeCorrected,,82-5-PS_Tray_425-RGB2-FishEyeMasked,,1329.709698,,278.9792574,
2018-07-22T20:03:00Z,phis-egi-demo:id/scientific-object/so-sp004043,82-5-PS_Tray_426-RGB2-FishEyeCorrected,,82-5-PS_Tray_426-RGB2-FishEyeMasked,,860.0014813,,301.3227918,
2018-07-22T20:03:00Z,phis-egi-demo:id/scientific-object/so-sp004044,82-5-PS_Tray_426-RGB2-FishEyeCorrected,,82-5-PS_Tray_426-RGB2-FishEyeMasked,,609.8443789,,305.6160891,
2018-07-22T20:03:00Z,phis-egi-demo:id/scientific-object/so-sp004045,82-5-PS_Tray_426-RGB2-FishEyeCorrected,,82-5-PS_Tray_426-RGB2-FishEyeMasked,,611.6735997,,296.6546575,
2018-07-22T20:03:00Z,phis-egi-demo:id/scientific-object/so-sp004046,82-5-PS_Tray_426-RGB2-FishEyeCorrected,,82-5-PS_Tray_426-RGB2-FishEyeMasked,,1001.342252,,342.6888289,
2018-07-22T20:03:00Z,phis-egi-demo:id/scientific-object/so-sp004047,82-5-PS_Tray_426-RGB2-FishEyeCorrected,,82-5-PS_Tray_426-RGB2-FishEyeMasked,,784.0665092,,336.3184752,
2018-07-22T20:03:00Z,phis-egi-demo:id/scientific-object/so-sp004048,82-5-PS_Tray_426-RGB2-FishEyeCorrected,,82-5-PS_Tray_426-RGB2-FishEyeMasked,,383.1102262,,192.8112134,
2018-07-22T20:03:00Z,phis-egi-demo:id/scientific-object/so-sp004049,82-5-PS_Tray_426-RGB2-FishEyeCorrected,,82-5-PS_Tray_426-RGB2-FishEyeMasked,,635.2750099,,229.3641557,
2018-07-22T20:03:00Z,phis-egi-demo:id/scientific-object/so-sp004050,82-5-PS_Tray_426-RGB2-FishEyeCorrected,,82-5-PS_Tray_426-RGB2-FishEyeMasked,,452.9775389,,212.3125644,
2018-07-22T20:03:00Z,phis-egi-demo:id/scientific-object/so-sp004051,82-5-PS_Tray_426-RGB2-FishEyeCorrected,,82-5-PS_Tray_426-RGB2-FishEyeMasked,,409.7454661,,150.7064293,
2018-07-22T20:03:00Z,phis-egi-demo:id/scientific-object/so-sp004052,82-5-PS_Tray_426-RGB2-FishEyeCorrected,,82-5-PS_Tray_426-RGB2-FishEyeMasked,,831.8047114,,316.4459295,
2018-07-22T20:07:00Z,phis-egi-demo:id/scientific-object/so-sp004053,82-5-PS_Tray_427-RGB2-FishEyeCorrected,,82-5-PS_Tray_427-RGB2-FishEyeMasked,,178.1482628,,93.39723388,
2018-07-22T20:07:00Z,phis-egi-demo:id/scientific-object/so-sp004054,82-5-PS_Tray_427-RGB2-FishEyeCorrected,,82-5-PS_Tray_427-RGB2-FishEyeMasked,,101.5886788,,40.88869756,
2018-07-22T20:07:00Z,phis-egi-demo:id/scientific-object/so-sp004055,82-5-PS_Tray_427-RGB2-FishEyeCorrected,,82-5-PS_Tray_427-RGB2-FishEyeMasked,,15.92760577,,15.17438907,
2018-07-22T20:07:00Z,phis-egi-demo:id/scientific-object/so-sp004056,82-5-PS_Tray_427-RGB2-FishEyeCorrected,,82-5-PS_Tray_427-RGB2-FishEyeMasked,,115.3301426,,67.90036617,
2018-07-22T20:07:00Z,phis-egi-demo:id/scientific-object/so-sp004057,82-5-PS_Tray_427-RGB2-FishEyeCorrected,,82-5-PS_Tray_427-RGB2-FishEyeMasked,,NA,,NA,
2018-07-22T20:07:00Z,phis-egi-demo:id/scientific-object/so-sp004058,82-5-PS_Tray_427-RGB2-FishEyeCorrected,,82-5-PS_Tray_427-RGB2-FishEyeMasked,,45.41821477,,31.93605931,
2018-07-22T20:07:00Z,phis-egi-demo:id/scientific-object/so-sp004059,82-5-PS_Tray_427-RGB2-FishEyeCorrected,,82-5-PS_Tray_427-RGB2-FishEyeMasked,,22.57526196,,20.22251133,
2018-07-22T20:07:00Z,phis-egi-demo:id/scientific-object/so-sp004060,82-5-PS_Tray_427-RGB2-FishEyeCorrected,,82-5-PS_Tray_427-RGB2-FishEyeMasked,,172.4375246,,76.81054647,
2018-07-22T20:07:00Z,phis-egi-demo:id/scientific-object/so-sp004061,82-5-PS_Tray_427-RGB2-FishEyeCorrected,,82-5-PS_Tray_427-RGB2-FishEyeMasked,,NA,,NA,
